20202 	392245
20202 	263723
20202 	263719
20202 	263711
20202 	263697
20202 	204711
20202 	204710
20202 	540761
20202 	263665
20202 	187684
20202 	20224
20202 	107809
20202 	107810
20202 	107811
20202 	107812
20202 	107814
20202 	107815
20202 	107816
20202 	107820
20202 	107822
20202 	107886
20202 	107888
20202 	107891
20202 	107892
20202 	107893
20202 	107896
20202 	107897
20202 	107898
20202 	107916
20202 	107918
20202 	107919
20202 	107920
20202 	107923
20202 	107924
20202 	107926
20202 	107093
20202 	107094
20202 	60514
20202 	14007
20202 	107931
20202 	107933
20202 	107934
20202 	107936
20202 	824
20202 	107938
20202 	107939
20202 	107940
20202 	107942
20202 	107943
20202 	93288
20202 	107946
20202 	89649
20202 	107948
20202 	90299
20202 	107951
20202 	64294
20202 	64293
20202 	64291
20202 	21944
20202 	63998
20202 	63997
20202 	33041
20202 	63996
20202 	63975
20202 	63974
20202 	63729
20202 	63728
20202 	63726
20202 	63725
20202 	63724
20202 	63723
20202 	63722
20202 	63483
20202 	60513
20202 	63469
20202 	63467
20202 	63327
20202 	63326
20202 	63319
20202 	63318
20202 	63316
20202 	889
20202 	20187
20202 	13080
20202 	26753
20202 	2477
20202 	26086
20202 	26572
20202 	57704
20202 	314222
20202 	891
20202 	892
20202 	893
20202 	540944
20202 	895
20202 	901
20202 	907
20202 	914
20202 	917
20202 	920
20202 	924
20202 	20189
20202 	20228
20202 	20230
20202 	540494
20202 	20191
20202 	20193
20202 	20196
20202 	20200
20202 	530824
20202 	2175
20202 	20204
20202 	3256334
20202 	95376
20202 	6267
20202 	853
20202 	3256282
20202 	408090
20202 	27668
20384 	20390
20384 	20392
20384 	20395
20384 	20396
20384 	20398
20384 	20400
20384 	20402
20384 	20405
20384 	250072
20384 	250297
20384 	392157
20384 	263690
20384 	132032
20384 	20406
20384 	107897
20384 	107923
20384 	107926
20384 	107937
20384 	824
20384 	89649
20384 	63974
20384 	63319
20384 	20408
20384 	20373
20384 	57704
20384 	1446540
20384 	20411
20384 	20413
20384 	20415
20384 	20417
20384 	20419
20384 	20421
20384 	20423
20384 	20425
20384 	20427
20384 	20429
20384 	20375
20384 	20431
20384 	20434
20384 	20376
20384 	532122
20384 	20377
20384 	20380
20384 	20382
20384 	20386
20384 	20388
20384 	853
20503 	20509
20503 	530012
20503 	20513
20503 	20515
20503 	20517
20503 	530409
20503 	20519
20503 	20521
20503 	529358
20503 	20523
20503 	20526
20503 	392124
20503 	263665
20503 	20528
20503 	107922
20503 	107926
20503 	14007
20503 	107946
20503 	64293
20503 	63483
20503 	20531
20503 	20493
20503 	1446540
20503 	20533
20503 	20535
20503 	20537
20503 	20539
20503 	20540
20503 	20543
20503 	20544
20503 	20547
20503 	20548
20503 	20550
20503 	4263
20503 	20552
20503 	20494
20503 	20498
20503 	20500
20503 	20501
20503 	20505
20503 	20507
20627 	20632
20627 	20634
20627 	529942
20627 	20636
20627 	18582
20627 	17598
20627 	18759
20627 	529399
20627 	18855
20627 	528698
20627 	18898
20627 	187684
20627 	19110
20627 	107807
20627 	107818
20627 	107894
20627 	107897
20627 	107926
20627 	107094
20627 	107930
20627 	93288
20627 	90299
20627 	19186
20627 	20613
20627 	13080
20627 	26572
20627 	530268
20627 	530530
20627 	1446540
20627 	17027
20627 	19372
20627 	19482
20627 	19983
20627 	19988
20627 	20062
20627 	20642
20627 	20644
20627 	20646
20627 	20648
20627 	20615
20627 	20650
20627 	20617
20627 	20618
20627 	20621
20627 	20623
20627 	20625
20627 	20629
20627 	32049
20627 	32165
20267 	20271
20267 	20272
20267 	20274
20267 	20276
20267 	20278
20267 	529155
20267 	529176
20267 	20279
20267 	528983
20267 	20281
20267 	528910
20267 	528919
20267 	523794
20267 	20282
20267 	392159
20267 	392242
20267 	263703
20267 	263690
20267 	131675
20267 	20285
20267 	107810
20267 	107811
20267 	107814
20267 	107819
20267 	107887
20267 	107896
20267 	107922
20267 	107923
20267 	107931
20267 	824
20267 	107938
20267 	107940
20267 	93288
20267 	89649
20267 	63998
20267 	33041
20267 	63974
20267 	63729
20267 	63728
20267 	63726
20267 	63482
20267 	63470
20267 	63467
20267 	63326
20267 	20286
20267 	20254
20267 	530831
20267 	1446540
20267 	20288
20267 	20290
20267 	20292
20267 	20294
20267 	20295
20267 	20297
20267 	20298
20267 	20301
20267 	20303
20267 	20305
20267 	20256
20267 	20306
20267 	20309
20267 	20257
20267 	20258
20267 	531798
20267 	20260
20267 	531279
20267 	20263
20267 	20265
20267 	20269
20267 	1331641
20267 	444501
20267 	79870
20267 	3124435
20386 	20390
20386 	20392
20386 	20395
20386 	20396
20386 	530507
20386 	20398
20386 	20400
20386 	20402
20386 	528401
20386 	20405
20386 	392207
20386 	392228
20386 	208928
20386 	20406
20386 	107918
20386 	63327
20386 	20408
20386 	20373
20386 	314222
20386 	530268
20386 	1446540
20386 	20411
20386 	20413
20386 	20415
20386 	20417
20386 	20419
20386 	20421
20386 	20423
20386 	20425
20386 	20427
20386 	20429
20386 	20375
20386 	20431
20386 	20434
20386 	20376
20386 	20377
20386 	20380
20386 	20382
20386 	20384
20386 	20388
20505 	20509
20505 	20513
20505 	20515
20505 	529643
20505 	20517
20505 	20519
20505 	530518
20505 	20521
20505 	20523
20505 	20526
20505 	392164
20505 	392171
20505 	20528
20505 	107810
20505 	107814
20505 	107892
20505 	107093
20505 	107935
20505 	824
20505 	107942
20505 	63726
20505 	20531
20505 	20493
20505 	1446540
20505 	20533
20505 	20535
20505 	20537
20505 	20539
20505 	20540
20505 	20543
20505 	20544
20505 	20547
20505 	20548
20505 	20550
20505 	4263
20505 	20552
20505 	20494
20505 	20498
20505 	20500
20505 	20501
20505 	531176
20505 	20503
20505 	530600
20505 	20507
20505 	265325
966 	530308
966 	967
966 	968
966 	529953
966 	974
966 	529750
966 	977
966 	978
966 	529202
966 	980
966 	529238
966 	529346
966 	983
966 	4455
966 	392171
966 	392231
966 	392235
966 	4467
966 	107817
966 	107890
966 	107896
966 	107917
966 	107924
966 	107926
966 	107937
966 	107943
966 	107950
966 	63483
966 	63469
966 	63328
966 	63316
966 	4468
966 	4850
966 	26755
966 	725
966 	2477
966 	530848
966 	998
966 	1001
966 	1002
966 	1004
966 	4613
966 	4616
966 	3133
966 	20246
966 	20248
966 	1020
966 	4906
966 	2160
966 	939
966 	531887
966 	531870
966 	943
966 	954
966 	20234
966 	20236
966 	530798
966 	530882
966 	540874
966 	20238
966 	3142
966 	375289
20269 	20271
20269 	20272
20269 	20274
20269 	20276
20269 	20278
20269 	530515
20269 	20279
20269 	20281
20269 	200205
20269 	20282
20269 	250297
20269 	392219
20269 	20285
20269 	107886
20269 	107891
20269 	107893
20269 	107922
20269 	107926
20269 	107093
20269 	107094
20269 	14007
20269 	107930
20269 	107933
20269 	107938
20269 	107948
20269 	21944
20269 	63467
20269 	20286
20269 	20254
20269 	26753
20269 	26755
20269 	2477
20269 	530831
20269 	531774
20269 	1446540
20269 	20288
20269 	20290
20269 	20292
20269 	20294
20269 	20295
20269 	20297
20269 	20298
20269 	20301
20269 	20303
20269 	20305
20269 	20256
20269 	20306
20269 	20309
20269 	20257
20269 	20258
20269 	20260
20269 	20263
20269 	531086
20269 	20265
20269 	20267
20269 	157822
20269 	662904
20269 	39578
20388 	20390
20388 	20392
20388 	20395
20388 	20396
20388 	20398
20388 	529163
20388 	529587
20388 	529580
20388 	521463
20388 	20400
20388 	529010
20388 	529251
20388 	529305
20388 	20402
20388 	528891
20388 	528928
20388 	20405
20388 	250292
20388 	392131
20388 	392200
20388 	263716
20388 	20406
20388 	107926
20388 	60514
20388 	107937
20388 	63726
20388 	20408
20388 	20373
20388 	26755
20388 	530268
20388 	1446540
20388 	20411
20388 	20413
20388 	20415
20388 	20417
20388 	20419
20388 	20421
20388 	20423
20388 	20425
20388 	20427
20388 	20429
20388 	20375
20388 	20431
20388 	20434
20388 	20376
20388 	531906
20388 	20377
20388 	20380
20388 	20382
20388 	20384
20388 	530858
20388 	20386
20388 	248548
20388 	782796
3165203 	107926
3165203 	63316
3165203 	26753
3165203 	314222
3165203 	20591
3165203 	20417
3165203 	20720
3165203 	20503
3165203 	502208
3165203 	3164915
2360340 	2360330
39312 	28589
39312 	392124
39312 	107895
39312 	107924
39312 	107925
39312 	107093
39312 	60514
39312 	63469
39312 	63467
39312 	26755
39312 	893
39312 	20365
39312 	20230
39312 	20236
39312 	20627
39312 	3257545
39312 	234242
39312 	32049
39312 	6719
39312 	26186
39312 	260419
39312 	52992
39312 	37558
39312 	96100
39312 	852
39312 	27668
39312 	39578
39312 	3263761
39312 	38762
39312 	32562
39312 	41492
39312 	145286
39312 	39580
39312 	28053
39312 	62897
39312 	1323203
39312 	1323133
39312 	1322263
39312 	405418
39312 	404538
39312 	98390
39312 	36217
39312 	186829
39312 	186218
3172222 	3172219
3670963 	20144
3670963 	20083
3670963 	977
3670963 	20155
3670963 	20402
3670963 	4455
3670963 	20095
3670963 	107931
3670963 	107934
3670963 	107935
3670963 	107937
3670963 	824
3670963 	107942
3670963 	107943
3670963 	93288
3670963 	89649
3670963 	90299
3670963 	107949
3670963 	107951
3670963 	63998
3670963 	63996
3670963 	63725
3670963 	63724
3670963 	63722
3670963 	63482
3670963 	60513
3670963 	20652
3670963 	20373
3670963 	20102
3670963 	20351
3670963 	20172
3670963 	20361
3670963 	20423
3670963 	20427
3670963 	20720
3670963 	20309
3670963 	20443
3670963 	20196
3670963 	20318
3670963 	20380
3670963 	20388
3670963 	3346751
3670963 	3346753
3670963 	3670626
3670963 	3346330
39578 	28590
39578 	20454
39578 	20455
39578 	392126
39578 	392159
39578 	107886
39578 	107889
39578 	107891
39578 	107893
39578 	107922
39578 	107937
39578 	63728
39578 	60513
39578 	63467
39578 	63328
39578 	63327
39578 	63326
39578 	725
39578 	26572
39578 	4613
39578 	540521
39578 	20131
39578 	234242
39578 	186484
39578 	6719
39578 	26186
39578 	260419
39578 	39312
39578 	96100
39578 	92267
39578 	880478
39578 	880605
39578 	1320921
39578 	27668
39578 	1469399
39578 	129294
39578 	38762
39578 	32562
39578 	529837
39578 	41492
39578 	39580
39578 	28053
39578 	36792
39578 	74089
39578 	31595
39578 	1249216
32562 	107988
32562 	107925
32562 	107936
32562 	63474
32562 	63469
32562 	20254
32562 	20493
32562 	2477
32562 	20548
32562 	234242
32562 	112675
32562 	260419
32562 	39312
32562 	96100
32562 	3669817
32562 	39578
32562 	38762
32562 	541360
32562 	28053
32562 	522687
32562 	137835
32562 	36217
32562 	29935
20513 	20509
20513 	20515
20513 	20517
20513 	20519
20513 	20521
20513 	20523
20513 	528396
20513 	528401
20513 	528954
20513 	20526
20513 	20528
20513 	107926
20513 	107093
20513 	14007
20513 	107945
20513 	63998
20513 	20531
20513 	20493
20513 	26753
20513 	725
20513 	57704
20513 	1446540
20513 	20533
20513 	20535
20513 	20537
20513 	20539
20513 	20540
20513 	20543
20513 	20544
20513 	20547
20513 	20548
20513 	20550
20513 	4263
20513 	20552
20513 	20494
20513 	20498
20513 	20500
20513 	20501
20513 	20503
20513 	20505
20513 	20507
20513 	29136
20513 	69405
20331 	20326
20331 	530133
20331 	530116
20331 	20329
20331 	20333
20331 	20335
20331 	529200
20331 	20337
20331 	20339
20331 	20340
20331 	392210
20331 	392228
20331 	263678
20331 	132032
20331 	20343
20331 	107816
20331 	107892
20331 	107895
20331 	107897
20331 	107899
20331 	107923
20331 	107094
20331 	14007
20331 	107937
20331 	107940
20331 	93288
20331 	90299
20331 	107951
20331 	64294
20331 	21944
20331 	63998
20331 	63974
20331 	63729
20331 	63728
20331 	63726
20331 	63725
20331 	63724
20331 	63722
20331 	63482
20331 	60513
20331 	63470
20331 	63469
20331 	63328
20331 	63327
20331 	63326
20331 	63325
20331 	63319
20331 	20344
20331 	17601
20331 	26755
20331 	26086
20331 	530831
20331 	530530
20331 	530829
20331 	1446540
20331 	20347
20331 	20351
20331 	20352
20331 	20355
20331 	20357
20331 	20359
20331 	20361
20331 	20363
20331 	20365
20331 	20367
20331 	20311
20331 	20369
20331 	20313
20331 	20315
20331 	20318
20331 	541026
20331 	20319
20331 	20320
20331 	20322
20331 	20323
20331 	599373
20331 	26186
20331 	77391
20331 	598764
20331 	69914
20331 	27668
20331 	96080
20331 	227682
20331 	32562
20331 	38308
20331 	39580
20515 	20509
20515 	20513
20515 	20517
20515 	20519
20515 	20521
20515 	529348
20515 	20523
20515 	523798
20515 	20526
20515 	263685
20515 	20528
20515 	107888
20515 	107892
20515 	107094
20515 	107943
20515 	63725
20515 	63483
20515 	63474
20515 	63470
20515 	63327
20515 	20531
20515 	20493
20515 	26086
20515 	530530
20515 	1446540
20515 	20533
20515 	20535
20515 	20537
20515 	20539
20515 	20540
20515 	20543
20515 	20544
20515 	20547
20515 	20548
20515 	20550
20515 	4263
20515 	20552
20515 	20494
20515 	20498
20515 	20500
20515 	20501
20515 	20503
20515 	20505
20515 	530693
20515 	530548
20515 	20507
20515 	2412868
20515 	18112
20151 	20144
20151 	20148
20151 	20149
20151 	20152
20151 	529582
20151 	20155
20151 	529398
20151 	529358
20151 	20157
20151 	528933
20151 	20159
20151 	250292
20151 	263693
20151 	263688
20151 	20165
20151 	107818
20151 	107821
20151 	107917
20151 	14007
20151 	93288
20151 	64294
20151 	63997
20151 	63723
20151 	20166
20151 	20123
20151 	314222
20151 	530848
20151 	1446540
20151 	20167
20151 	20170
20151 	20171
20151 	20172
20151 	20175
20151 	20176
20151 	20180
20151 	20181
20151 	20183
20151 	20185
20151 	20125
20151 	20128
20151 	20129
20151 	20131
20151 	20133
20151 	20135
20151 	20136
20151 	20139
20151 	853
20276 	20271
20276 	20272
20276 	20274
20276 	530501
20276 	20278
20276 	529584
20276 	20279
20276 	20281
20276 	201775
20276 	528954
20276 	20282
20276 	392219
20276 	20285
20276 	107891
20276 	9997
20276 	107935
20276 	107938
20276 	107951
20276 	64294
20276 	63726
20276 	63467
20276 	63328
20276 	20286
20276 	20254
20276 	725
20276 	26086
20276 	1446540
20276 	20288
20276 	20290
20276 	20292
20276 	20294
20276 	20295
20276 	20297
20276 	20298
20276 	20301
20276 	20303
20276 	20305
20276 	20256
20276 	20306
20276 	20309
20276 	20257
20276 	20258
20276 	20260
20276 	541025
20276 	20263
20276 	20265
20276 	20267
20276 	530667
20276 	20269
20216 	541515
20216 	20206
20216 	20208
20216 	529939
20216 	20210
20216 	529739
20216 	20212
20216 	530429
20216 	530503
20216 	20214
20216 	529145
20216 	529119
20216 	529600
20216 	529582
20216 	529558
20216 	529001
20216 	529236
20216 	529306
20216 	529388
20216 	529333
20216 	529349
20216 	20222
20216 	528577
20216 	528712
20216 	528897
20216 	528921
20216 	528926
20216 	528928
20216 	528934
20216 	201757
20216 	201775
20216 	523788
20216 	523805
20216 	20223
20216 	250074
20216 	391971
20216 	392126
20216 	392140
20216 	392145
20216 	299524
20216 	392150
20216 	231810
20216 	392164
20216 	392171
20216 	392178
20216 	388182
20216 	392185
20216 	392191
20216 	392194
20216 	392202
20216 	392224
20216 	392228
20216 	392233
20216 	392235
20216 	392238
20216 	392240
20216 	392242
20216 	392245
20216 	263719
20216 	263707
20216 	263698
20216 	263697
20216 	204711
20216 	208928
20216 	263685
20216 	263680
20216 	263678
20216 	263665
20216 	187684
20216 	187153
20216 	132032
20216 	131675
20216 	20224
20216 	107810
20216 	107811
20216 	107813
20216 	107814
20216 	107815
20216 	107817
20216 	107818
20216 	107819
20216 	107820
20216 	107821
20216 	107822
20216 	107886
20216 	107887
20216 	107888
20216 	107889
20216 	107890
20216 	107891
20216 	107892
20216 	107895
20216 	96168
20216 	107896
20216 	107897
20216 	107899
20216 	107916
20216 	107918
20216 	107919
20216 	107920
20216 	107921
20216 	107922
20216 	107923
20216 	107925
20216 	107926
20216 	107093
20216 	9997
20216 	60514
20216 	107930
20216 	107931
20216 	107932
20216 	107934
20216 	107935
20216 	107937
20216 	824
20216 	107939
20216 	107940
20216 	107943
20216 	93288
20216 	107945
20216 	107946
20216 	107948
20216 	107949
20216 	107950
20216 	107951
20216 	64294
20216 	64293
20216 	64291
20216 	21944
20216 	63998
20216 	33041
20216 	63996
20216 	63975
20216 	63729
20216 	63728
20216 	63726
20216 	63725
20216 	63724
20216 	63723
20216 	63722
20216 	63483
20216 	63482
20216 	60513
20216 	63474
20216 	63470
20216 	63469
20216 	63467
20216 	63327
20216 	63319
20216 	63318
20216 	889
20216 	20187
20216 	13080
20216 	26753
20216 	26755
20216 	725
20216 	2477
20216 	26086
20216 	26572
20216 	530831
20216 	531774
20216 	891
20216 	892
20216 	893
20216 	895
20216 	901
20216 	907
20216 	914
20216 	917
20216 	920
20216 	924
20216 	20189
20216 	20228
20216 	20230
20216 	20191
20216 	541399
20216 	20193
20216 	20196
20216 	20200
20216 	20202
20216 	2175
20216 	530535
20216 	20204
20216 	370262
20216 	139552
20216 	853
20216 	27668
20216 	815489
20216 	880714
20216 	32562
20279 	20271
20279 	20272
20279 	20274
20279 	20276
20279 	20278
20279 	529250
20279 	20281
20279 	20282
20279 	20285
20279 	107813
20279 	107818
20279 	107890
20279 	107093
20279 	14007
20279 	107930
20279 	21944
20279 	33041
20279 	60513
20279 	63469
20279 	20286
20279 	20254
20279 	1446540
20279 	20288
20279 	20290
20279 	540705
20279 	20292
20279 	20294
20279 	20295
20279 	20297
20279 	20298
20279 	20301
20279 	20303
20279 	20305
20279 	20256
20279 	20306
20279 	20309
20279 	20257
20279 	20258
20279 	20260
20279 	531341
20279 	20263
20279 	20265
20279 	20267
20279 	530670
20279 	20269
20279 	6719
20282 	20271
20282 	20272
20282 	20274
20282 	20276
20282 	20278
20282 	20279
20282 	20281
20282 	528903
20282 	528954
20282 	392240
20282 	392242
20282 	20285
20282 	107807
20282 	107887
20282 	107924
20282 	107925
20282 	107926
20282 	63319
20282 	20286
20282 	20254
20282 	2477
20282 	26572
20282 	57704
20282 	74212
20282 	530829
20282 	1446540
20282 	20288
20282 	20290
20282 	20292
20282 	20294
20282 	20295
20282 	20297
20282 	20298
20282 	20301
20282 	20303
20282 	20305
20282 	20256
20282 	20306
20282 	20309
20282 	20257
20282 	20258
20282 	531790
20282 	20260
20282 	20263
20282 	20265
20282 	20267
20282 	20269
20405 	20390
20405 	20392
20405 	20395
20405 	20396
20405 	530361
20405 	530396
20405 	20398
20405 	530518
20405 	20400
20405 	20402
20405 	528868
20405 	523788
20405 	231810
20405 	201334
20405 	20406
20405 	107815
20405 	107889
20405 	107921
20405 	107922
20405 	14007
20405 	107933
20405 	107942
20405 	63997
20405 	33041
20405 	63996
20405 	63474
20405 	20408
20405 	20373
20405 	314222
20405 	530829
20405 	1446540
20405 	20411
20405 	20413
20405 	20415
20405 	20417
20405 	20419
20405 	20421
20405 	20423
20405 	20425
20405 	20427
20405 	20429
20405 	20375
20405 	20431
20405 	20434
20405 	20376
20405 	20377
20405 	20380
20405 	20382
20405 	20384
20405 	20386
20405 	20388
20405 	22581
20405 	59909
20405 	30657
20405 	27668
20526 	20509
20526 	20513
20526 	529887
20526 	20515
20526 	20517
20526 	20519
20526 	20521
20526 	529243
20526 	529309
20526 	20523
20526 	523796
20526 	391971
20526 	187811
20526 	20528
20526 	107887
20526 	107890
20526 	107893
20526 	107896
20526 	107925
20526 	64294
20526 	63996
20526 	63724
20526 	63483
20526 	63325
20526 	20531
20526 	20493
20526 	1446540
20526 	20533
20526 	20535
20526 	20537
20526 	20539
20526 	20540
20526 	20543
20526 	20544
20526 	20547
20526 	20548
20526 	20550
20526 	4263
20526 	20552
20526 	20494
20526 	20498
20526 	20500
20526 	20501
20526 	20503
20526 	20505
20526 	20507
20526 	32562
14007 	20075
14007 	20574
14007 	20144
14007 	20206
14007 	967
14007 	20454
14007 	20509
14007 	20634
14007 	20674
14007 	20148
14007 	20329
14007 	20513
14007 	20083
14007 	20578
14007 	20636
14007 	974
14007 	20331
14007 	20515
14007 	20085
14007 	20579
14007 	18582
14007 	20151
14007 	977
14007 	20458
14007 	20152
14007 	20278
14007 	20461
14007 	25663
14007 	18759
14007 	980
14007 	20279
14007 	20337
14007 	20400
14007 	20463
14007 	20521
14007 	20091
14007 	18855
14007 	20684
14007 	20157
14007 	20222
14007 	983
14007 	20281
14007 	20402
14007 	20464
14007 	20094
14007 	20584
14007 	20159
14007 	20223
14007 	20282
14007 	20340
14007 	20405
14007 	20466
14007 	392194
14007 	392214
14007 	392217
14007 	392226
14007 	392228
14007 	392233
14007 	392235
14007 	392240
14007 	201334
14007 	392245
14007 	263716
14007 	263711
14007 	263698
14007 	263697
14007 	263693
14007 	263688
14007 	204718
14007 	204711
14007 	204710
14007 	208928
14007 	263685
14007 	263680
14007 	263678
14007 	187153
14007 	20587
14007 	20224
14007 	4467
14007 	107807
14007 	107810
14007 	107811
14007 	107814
14007 	107822
14007 	107886
14007 	107891
14007 	107892
14007 	107899
14007 	107919
14007 	107922
14007 	107923
14007 	107093
14007 	107094
14007 	60514
14007 	107933
14007 	107937
14007 	64293
14007 	63726
14007 	63482
14007 	63319
14007 	20589
14007 	20166
14007 	889
14007 	20286
14007 	20344
14007 	20470
14007 	20554
14007 	20613
14007 	20187
14007 	4850
14007 	20254
14007 	17601
14007 	20373
14007 	20435
14007 	104128
14007 	26753
14007 	725
14007 	2477
14007 	20099
14007 	17027
14007 	20411
14007 	20533
14007 	20593
14007 	19372
14007 	20695
14007 	20170
14007 	892
14007 	20290
14007 	20351
14007 	20413
14007 	1231
14007 	893
14007 	1002
14007 	20596
14007 	20172
14007 	20294
14007 	20417
14007 	20477
14007 	20539
14007 	20108
14007 	20598
14007 	20702
14007 	20175
14007 	20357
14007 	20419
14007 	20540
14007 	20600
14007 	4616
14007 	20297
14007 	20359
14007 	20479
14007 	794
14007 	20604
14007 	20642
14007 	914
14007 	20361
14007 	20423
14007 	20544
14007 	20112
14007 	20605
14007 	20708
14007 	20181
14007 	20246
14007 	20116
14007 	20711
14007 	20183
14007 	20248
14007 	20303
14007 	20427
14007 	20117
14007 	20610
14007 	20648
14007 	924
14007 	1020
14007 	20305
14007 	20367
14007 	20429
14007 	20615
14007 	20655
14007 	20189
14007 	4906
14007 	20256
14007 	20438
14007 	4263
14007 	20120
14007 	20611
14007 	20228
14007 	2160
14007 	20306
14007 	20431
14007 	20489
14007 	20121
14007 	20309
14007 	20434
14007 	20490
14007 	20066
14007 	20657
14007 	20128
14007 	20191
14007 	20257
14007 	20494
14007 	20067
14007 	20659
14007 	20129
14007 	943
14007 	20258
14007 	20315
14007 	20498
14007 	20068
14007 	20563
14007 	20621
14007 	20131
14007 	20260
14007 	20318
14007 	20380
14007 	20500
14007 	20663
14007 	20133
14007 	20200
14007 	20263
14007 	20319
14007 	20446
14007 	20501
14007 	20070
14007 	20135
14007 	20202
14007 	20236
14007 	20265
14007 	20384
14007 	20448
14007 	20627
14007 	2175
14007 	20267
14007 	20386
14007 	20450
14007 	20505
14007 	20139
14007 	20204
14007 	966
14007 	20269
14007 	20388
14007 	20452
14007 	31337
14007 	3676101
14007 	32049
14007 	26186
14007 	488708
14007 	3346753
14007 	27572
14007 	423274
14007 	37558
14007 	59909
14007 	853
14007 	69914
14007 	3182746
14007 	75522
14007 	27668
14007 	2360425
14007 	2261063
14007 	3263761
14007 	893628
14007 	39143
14007 	32562
14007 	350024
14007 	62897
14007 	2295
14007 	138196
14007 	29935
14007 	3182744
14007 	523968
107931 	20672
107931 	20392
107931 	20636
107931 	20210
107931 	17598
107931 	20152
107931 	20463
107931 	983
107931 	20159
107931 	263698
107931 	20691
107931 	2477
107931 	20099
107931 	1002
107931 	20292
107931 	20479
107931 	20183
107931 	20367
107931 	20065
107931 	20611
107931 	20720
107931 	20623
107931 	20263
107931 	20567
107931 	20571
107931 	3676101
107931 	120470
107931 	422638
107936 	20672
107936 	20576
107936 	20581
107936 	17598
107936 	20400
107936 	18898
107936 	20159
107936 	20165
107936 	19186
107936 	20187
107936 	20172
107936 	20176
107936 	794
107936 	20298
107936 	20606
107936 	20248
107936 	3676101
107936 	138312
107936 	853
107936 	791932
89649 	20329
89649 	20400
89649 	20464
89649 	20523
89649 	20613
89649 	17027
89649 	20471
89649 	1001
89649 	20473
89649 	20297
89649 	20605
89649 	20065
89649 	20615
89649 	20498
89649 	20563
89649 	20384
107948 	20509
107948 	20636
107948 	20517
107948 	20095
107948 	20691
107948 	20286
107948 	20102
107948 	20479
107948 	20644
107948 	20655
107948 	20120
107948 	20258
107948 	20444
107948 	20667
107948 	3676101
107950 	20326
107950 	20212
107950 	107815
107950 	107822
107950 	20373
107950 	20695
107950 	20171
107950 	20125
107950 	20494
107950 	20318
107950 	20380
107950 	20382
107950 	20450
107950 	3676101
63996 	20075
63996 	20574
63996 	20632
63996 	20206
63996 	967
63996 	20271
63996 	20326
63996 	20390
63996 	20454
63996 	20077
63996 	20576
63996 	20634
63996 	20674
63996 	20148
63996 	20272
63996 	20392
63996 	20513
63996 	20083
63996 	20578
63996 	20636
63996 	20676
63996 	20149
63996 	20210
63996 	20331
63996 	20515
63996 	20085
63996 	18582
63996 	20678
63996 	20151
63996 	20212
63996 	977
63996 	20276
63996 	20396
63996 	20517
63996 	17598
63996 	20214
63996 	978
63996 	20278
63996 	20335
63996 	20398
63996 	20461
63996 	18759
63996 	20682
63996 	20155
63996 	980
63996 	20279
63996 	20400
63996 	20463
63996 	20521
63996 	20091
63996 	20684
63996 	20157
63996 	20222
63996 	983
63996 	20281
63996 	20339
63996 	20402
63996 	20464
63996 	20094
63996 	20159
63996 	20223
63996 	4455
63996 	20282
63996 	20466
63996 	392242
63996 	263707
63996 	263703
63996 	263693
63996 	263690
63996 	263688
63996 	204718
63996 	204711
63996 	204710
63996 	208928
63996 	263685
63996 	263680
63996 	263665
63996 	187811
63996 	187684
63996 	187432
63996 	187153
63996 	132032
63996 	131675
63996 	20095
63996 	20587
63996 	19110
63996 	4467
63996 	20285
63996 	20343
63996 	107807
63996 	107809
63996 	107810
63996 	107811
63996 	107812
63996 	107813
63996 	107814
63996 	107815
63996 	107816
63996 	107817
63996 	107818
63996 	107819
63996 	107821
63996 	107822
63996 	107886
63996 	107888
63996 	107889
63996 	107891
63996 	107892
63996 	107893
63996 	107894
63996 	107895
63996 	107897
63996 	107898
63996 	107899
63996 	107916
63996 	107917
63996 	107920
63996 	107924
63996 	107925
63996 	9997
63996 	107932
63996 	107935
63996 	824
63996 	20097
63996 	20589
63996 	19186
63996 	20166
63996 	889
63996 	20286
63996 	20408
63996 	20470
63996 	20531
63996 	20064
63996 	20554
63996 	20613
63996 	20652
63996 	20123
63996 	4850
63996 	17601
63996 	20373
63996 	20435
63996 	20493
63996 	725
63996 	2477
63996 	26086
63996 	20099
63996 	17027
63996 	20167
63996 	891
63996 	20347
63996 	20411
63996 	20533
63996 	20102
63996 	20593
63996 	892
63996 	20290
63996 	20351
63996 	20413
63996 	20535
63996 	1231
63996 	20595
63996 	19482
63996 	20171
63996 	893
63996 	1002
63996 	20292
63996 	20352
63996 	20415
63996 	20475
63996 	20537
63996 	20106
63996 	19983
63996 	20699
63996 	20172
63996 	1004
63996 	20355
63996 	20417
63996 	20477
63996 	20108
63996 	19988
63996 	20175
63996 	901
63996 	4613
63996 	20419
63996 	20540
63996 	20110
63996 	20600
63996 	20062
63996 	20176
63996 	907
63996 	4616
63996 	20297
63996 	20359
63996 	20421
63996 	20479
63996 	20543
63996 	20642
63996 	20180
63996 	914
63996 	3133
63996 	20298
63996 	20423
63996 	20544
63996 	20112
63996 	20644
63996 	20181
63996 	917
63996 	20301
63996 	20425
63996 	20483
63996 	20547
63996 	20711
63996 	20248
63996 	20303
63996 	20365
63996 	20117
63996 	20610
63996 	20648
63996 	20716
63996 	20185
63996 	924
63996 	20367
63996 	20486
63996 	20550
63996 	20065
63996 	20189
